2087, 2154, 2465, 2100, 3261, 2476
0.000, 0.000, 0.007, -5.236
2085, 2155, 2465, 2101, 3261, 2478
0.000, 0.000, 0.008, 9.135
2085, 2154, 2465, 2101, 3262, 2478
0.000, 0.000, 0.007, 6.740
2088, 2153, 2467, 2101, 3261, 2477
0.000, 0.000, 0.008, -2.840
2086, 2154, 2466, 2100, 3261, 2477
0.000, 0.000, 0.009, -24.396
2088, 2153, 2463, 2100, 3261, 2477
0.000, 0.000, 0.010, -7.631
2084, 2155, 2467, 2101, 3261, 2476
0.000, 0.000, 0.010, 9.135
2085, 2153, 2465, 2102, 3261, 2477
0.000, 0.000, 0.011, 9.135
2085, 2153, 2467, 2101, 3261, 2478
0.000, 0.000, 0.011, 4.345
2086, 2156, 2467, 2101, 3261, 2478
0.000, 0.000, 0.011, -19.606
2086, 2154, 2467, 2101, 3259, 2479
0.000, 0.000, 0.011, 1.950
2085, 2156, 2465, 2102, 3259, 2479
0.000, 0.000, 0.012, 37.875
2086, 2154, 2470, 2103, 3265, 2473
0.000, 0.000, 0.008, 207.921
2089, 2155, 2478, 2102, 3271, 2471
0.020, 0.000, 0.004, -12.421
2088, 2155, 2479, 2105, 3268, 2477
1.360, 0.009, 0.008, 179.181
2090, 2155, 2489, 2114, 3266, 2501
5.569, 0.058, 0.015, -74.691
2094, 2155, 2501, 2127, 3261, 2520
9.703, 0.134, 0.019, 33.085
2100, 2160, 2515, 2140, 3258, 2538
13.885, 0.225, 0.023, 310.907
2115, 2158, 2535, 2163, 3257, 2567
18.975, 0.351, 0.027, 47.455
2132, 2162, 2566, 2195, 3262, 2591
23.984, 0.486, 0.026, -297.428
2158, 2164, 2600, 2230, 3264, 2618
28.437, 0.604, 0.026, 119.306
2195, 2169, 2634, 2279, 3273, 2646
33.304, 0.729, 0.025, 71.405
2241, 2170, 2668, 2332, 3276, 2673
37.754, 0.841, 0.025, -74.691
2283, 2177, 2702, 2381, 3284, 2697
41.366, 0.928, 0.023, 45.060
2332, 2177, 2740, 2433, 3291, 2721
44.707, 0.999, 0.021, 363.597
2404, 2182, 2784, 2494, 3297, 2754
