2092, 2772, 2455, 2121, 3167, 2469
4.207, 0.322, -0.001, 94.996
2091, 2774, 2460, 2120, 3169, 2470
4.703, 0.321, -0.003, 15.960
2090, 2773, 2462, 2122, 3170, 2472
5.355, 0.318, -0.003, 130.921
2092, 2773, 2465, 2124, 3168, 2474
6.328, 0.316, -0.002, 102.181
2094, 2777, 2468, 2127, 3168, 2480
7.482, 0.314, -0.001, -5.595
2096, 2778, 2473, 2131, 3165, 2487
8.801, 0.314, 0.002, -72.655
2096, 2782, 2475, 2134, 3163, 2493
10.046, 0.318, 0.004, -130.136
2100, 2783, 2477, 2137, 3161, 2497
11.165, 0.323, 0.005, 420.719
2103, 2781, 2486, 2142, 3165, 2504
12.323, 0.329, 0.004, -43.915
2104, 2778, 2500, 2146, 3172, 2500
13.368, 0.330, -0.001, -0.805
2105, 2776, 2509, 2152, 3176, 2505
14.344, 0.327, -0.004, -82.235
2104, 2773, 2511, 2154, 3182, 2502
14.878, 0.324, -0.007, -173.246
2106, 2771, 2514, 2155, 3180, 2501
14.947, 0.324, -0.007, 8.775
2106, 2770, 2517, 2155, 3185, 2499
15.013, 0.323, -0.009, 186.007
2106, 2766, 2519, 2157, 3186, 2499
15.156, 0.322, -0.011, -5.595
2109, 2768, 2519, 2157, 3187, 2498
15.156, 0.322, -0.011, -3.200
2107, 2768, 2519, 2156, 3182, 2500
15.156, 0.322, -0.010, 3.985
2105, 2770, 2516, 2155, 3184, 2501
15.156, 0.322, -0.008, 25.540
2104, 2769, 2517, 2155, 3181, 2505
15.156, 0.322, -0.008, 13.565
2106, 2773, 2514, 2156, 3182, 2500
15.156, 0.322, -0.007, 18.355
2106, 2772, 2515, 2154, 3181, 2501
15.156, 0.322, -0.007, -19.965
2106, 2773, 2514, 2155, 3183, 2503
15.156, 0.322, -0.007, 25.540
