0.000187, 0.000000, 0.000000, 0.000000
0.000374, 0.000000, 0.000000, 0.000000
0.000560, 0.000000, 0.000000, 0.000000
0.000747, 0.000000, 0.000000, 0.000000
0.000934, 0.000000, 0.000000, 0.000000
0.001121, 0.000000, 0.000000, 0.000000
0.001308, 0.000000, 0.000000, 0.000000
0.001495, 0.000000, 0.000000, 0.000000
0.001681, 0.000000, 0.000000, 0.000000
0.001868, 0.000000, 0.000000, 0.000000
0.002055, 0.000000, 0.000000, 0.000000
0.002242, 0.000000, 0.000000, 0.000000
0.002429, 0.000000, 0.000000, 0.000000
0.002616, 0.000000, 0.000000, 0.000000
0.002802, 0.000000, 0.000000, 0.000000
0.002989, 0.000000, 0.000000, 0.000000
0.003176, 0.000000, 0.000000, 0.000000
0.003363, 0.000000, 0.000000, 0.000000
0.003550, 0.000000, 0.000000, 0.000000
0.003736, 0.000000, 0.000000, 0.000000
0.003923, 0.000000, 0.000000, 0.000000
0.004110, 0.000000, 0.000000, 0.000000
0.004297, 0.000000, 0.000000, 0.000000
0.004484, 0.000000, 0.000000, 0.000000
0.004671, 0.000000, 0.000000, 0.000000
0.004857, 0.000000, 0.000000, 0.000000
0.005044, 0.000000, 0.000000, 0.000000
0.005231, 0.000000, 0.000000, 0.000000
0.005418, 0.000000, 0.000000, 0.000000
0.005605, 0.000000, 0.000000, 0.000000
0.005792, 0.000000, 0.000000, 0.000000
0.005978, 0.000000, 0.000000, 0.000000
0.006165, 0.000000, 0.000000, 0.000000
0.006352, 0.000000, 0.000000, 0.000000
0.006539, 0.000000, 0.000000, 0.000000
0.006726, 0.000000, 0.000000, 0.000000
0.006913, 0.000000, 0.000000, 0.000000
0.007099, 0.000000, 0.000000, 0.000000
0.007286, 0.000000, 0.000000, 0.000000
0.007473, 0.000000, 0.000000, 0.000000
0.007660, 0.000000, 0.000000, 0.000000
0.007847, 0.000000, 0.000000, 0.000000
0.008033, 0.000000, 0.000000, 0.000000
0.008220, 0.000000, 0.000000, 0.000000
0.008407, 0.000000, 0.000000, 0.000000
0.008594, 0.000000, 0.000000, 0.000000
0.008781, 0.000000, 0.000000, 0.000000
0.008968, 0.000000, 0.000000, 0.000000
0.009154, 0.000000, 0.000000, 0.000000
0.009341, 0.000000, 0.000000, 0.000000
0.009528, 0.000000, 0.000000, 0.000000
0.009715, 0.000000, 0.000000, 0.000000
0.009902, 0.000000, 0.000000, 0.000000
0.010089, -0.000000, -0.000000, -0.000178
0.010275, -0.000000, -0.000001, -0.001710
0.010462, -0.000000, -0.000004, -0.004814
0.010649, -0.000000, -0.000011, -0.009488
0.010836, -0.000000, -0.000023, -0.015732
0.011023, -0.000000, -0.000043, -0.023548
0.011209, -0.000000, -0.000071, -0.032935
0.011396, -0.000000, -0.000109, -0.043892
0.011583, -0.000000, -0.000159, -0.056420
0.011770, -0.000000, -0.000223, -0.070519
0.011957, -0.000000, -0.000301, -0.086011
0.012144, -0.000000, -0.000395, -0.101719
0.012330, -0.000000, -0.000504, -0.117427
0.012517, -0.000000, -0.000630, -0.133135
0.012704, -0.000001, -0.000771, -0.148843
0.012891, -0.000001, -0.000927, -0.164551
0.013078, -0.000001, -0.001100, -0.180259
0.013265, -0.000001, -0.001288, -0.195967
0.013451, -0.000001, -0.001492, -0.211675
0.013638, -0.000002, -0.001711, -0.227383
0.013825, -0.000002, -0.001946, -0.243091
0.014012, -0.000002, -0.002197, -0.258799
0.014199, -0.000003, -0.002464, -0.274507
0.014386, -0.000003, -0.002746, -0.290215
0.014572, -0.000004, -0.003044, -0.305923
0.014759, -0.000004, -0.003358, -0.321631
0.014946, -0.000005, -0.003688, -0.337339
0.015133, -0.000006, -0.004033, -0.353047
0.015320, -0.000007, -0.004394, -0.368755
0.015506, -0.000007, -0.004770, -0.384463
0.015693, -0.000008, -0.005163, -0.400171
0.015880, -0.000009, -0.005571, -0.415879
0.016067, -0.000010, -0.005995, -0.431587
0.016254, -0.000012, -0.006434, -0.447295
0.016441, -0.000013, -0.006889, -0.463003
0.016627, -0.000014, -0.007360, -0.478711
0.016814, -0.000016, -0.007847, -0.494419
0.017001, -0.000017, -0.008349, -0.510127
0.017188, -0.000019, -0.008867, -0.525835
0.017375, -0.000020, -0.009400, -0.541543
0.017561, -0.000022, -0.009950, -0.557251
0.017748, -0.000024, -0.010515, -0.572959
0.017935, -0.000026, -0.011096, -0.588667
0.018122, -0.000028, -0.011692, -0.604375
0.018309, -0.000031, -0.012305, -0.620083
0.018496, -0.000033, -0.012932, -0.635791
0.018682, -0.000035, -0.013576, -0.651499
0.018869, -0.000038, -0.014235, -0.667207
0.019056, -0.000041, -0.014911, -0.682915
0.019243, -0.000044, -0.015601, -0.698623
0.019430, -0.000047, -0.016308, -0.714331
0.019616, -0.000050, -0.017030, -0.730039
0.019803, -0.000053, -0.017768, -0.745747
0.019990, -0.000056, -0.018521, -0.761455
0.020177, -0.000060, -0.019291, -0.777163
0.020364, -0.000064, -0.020076, -0.792871
0.020550, -0.000067, -0.020877, -0.808579
0.020737, -0.000071, -0.021693, -0.824287
0.020924, -0.000075, -0.022525, -0.839995
0.021111, -0.000080, -0.023373, -0.855703
0.021297, -0.000084, -0.024237, -0.871411
0.021484, -0.000089, -0.025116, -0.887119
0.021671, -0.000094, -0.026011, -0.902827
0.021858, -0.000099, -0.026921, -0.918535
0.022044, -0.000104, -0.027848, -0.934243
0.022231, -0.000109, -0.028790, -0.949951
0.022418, -0.000114, -0.029748, -0.965659
0.022605, -0.000120, -0.030721, -0.981367
0.022791, -0.000126, -0.031710, -0.997075
0.022978, -0.000132, -0.032715, -1.012783
0.023165, -0.000138, -0.033736, -1.028491
0.023352, -0.000144, -0.034772, -1.044199
0.023538, -0.000151, -0.035824, -1.059907
0.023725, -0.000158, -0.036892, -1.075615
0.023912, -0.000165, -0.037976, -1.091323
0.024098, -0.000172, -0.039075, -1.107031
0.024285, -0.000179, -0.040190, -1.122739
0.024472, -0.000187, -0.041320, -1.138447
0.024658, -0.000195, -0.042467, -1.154155
0.024845, -0.000203, -0.043629, -1.169863
0.025032, -0.000211, -0.044806, -1.185571
0.025218, -0.000220, -0.046000, -1.201279
0.025405, -0.000228, -0.047209, -1.216987
0.025592, -0.000237, -0.048434, -1.232695
0.025778, -0.000246, -0.049674, -1.248402
0.025965, -0.000256, -0.050931, -1.264111
0.026151, -0.000265, -0.052203, -1.279819
0.026338, -0.000275, -0.053490, -1.295527
0.026524, -0.000285, -0.054794, -1.311234
0.026711, -0.000296, -0.056113, -1.326942
0.026898, -0.000306, -0.057448, -1.342651
0.027084, -0.000317, -0.058798, -1.358359
0.027271, -0.000328, -0.060164, -1.374066
0.027457, -0.000340, -0.061546, -1.389774
0.027643, -0.000351, -0.062944, -1.405483
0.027830, -0.000363, -0.064357, -1.421191
0.028016, -0.000375, -0.065786, -1.436898
0.028203, -0.000388, -0.067231, -1.452606
0.028389, -0.000400, -0.068691, -1.468314
0.028576, -0.000413, -0.070168, -1.484022
0.028762, -0.000427, -0.071659, -1.499730
0.028948, -0.000440, -0.073167, -1.515438
0.029135, -0.000454, -0.074690, -1.531146
0.029321, -0.000468, -0.076229, -1.546854
0.029507, -0.000482, -0.077784, -1.562562
0.029693, -0.000497, -0.079354, -1.578270
0.029880, -0.000512, -0.080941, -1.593978
0.030066, -0.000527, -0.082542, -1.609686
0.030252, -0.000543, -0.084160, -1.625394
0.030438, -0.000559, -0.085793, -1.641102
0.030624, -0.000575, -0.087442, -1.656810
0.030810, -0.000591, -0.089107, -1.672518
0.030996, -0.000608, -0.090787, -1.688226
0.031182, -0.000625, -0.092483, -1.703934
0.031368, -0.000643, -0.094195, -1.719642
0.031554, -0.000660, -0.095923, -1.735350
0.031740, -0.000678, -0.097666, -1.751058
0.031926, -0.000697, -0.099425, -1.766766
0.032112, -0.000716, -0.101199, -1.782474
0.032298, -0.000735, -0.102990, -1.798182
0.032484, -0.000754, -0.104796, -1.813890
0.032670, -0.000774, -0.106617, -1.829598
0.032855, -0.000794, -0.108455, -1.845306
0.033041, -0.000814, -0.110308, -1.861014
0.033227, -0.000835, -0.112177, -1.876722
0.033412, -0.000856, -0.114062, -1.892430
0.033598, -0.000877, -0.115962, -1.908138
0.033784, -0.000899, -0.117878, -1.923846
0.033969, -0.000921, -0.119810, -1.939554
0.034154, -0.000944, -0.121757, -1.955262
0.034340, -0.000967, -0.123720, -1.970970
0.034525, -0.000990, -0.125699, -1.986678
0.034711, -0.001014, -0.127693, -2.002386
0.034896, -0.001038, -0.129704, -2.018094
0.035081, -0.001062, -0.131730, -2.033802
0.035266, -0.001087, -0.133771, -2.049510
0.035451, -0.001112, -0.135829, -2.065218
0.035636, -0.001137, -0.137902, -2.080926
0.035822, -0.001163, -0.139990, -2.096634
0.036006, -0.001189, -0.142095, -2.112342
0.036191, -0.001216, -0.144215, -2.128050
0.036376, -0.001243, -0.146351, -2.143758
0.036561, -0.001270, -0.148503, -2.159466
0.036746, -0.001298, -0.150670, -2.175174
0.036930, -0.001327, -0.152853, -2.190882
0.037115, -0.001355, -0.155052, -2.206590
0.037300, -0.001384, -0.157266, -2.222298
0.037484, -0.001414, -0.159496, -2.238006
0.037669, -0.001444, -0.161742, -2.253714
0.037853, -0.001474, -0.164004, -2.269422
0.038037, -0.001505, -0.166281, -2.285130
0.038221, -0.001536, -0.168574, -2.300838
0.038406, -0.001567, -0.170883, -2.316546
0.038590, -0.001599, -0.173207, -2.332254
0.038774, -0.001632, -0.175547, -2.347962
0.038958, -0.001665, -0.177903, -2.363670
0.039141, -0.001698, -0.180275, -2.379378
0.039325, -0.001732, -0.182662, -2.395086
0.039509, -0.001766, -0.185065, -2.410794
0.039692, -0.001800, -0.187484, -2.426502
0.039876, -0.001835, -0.189918, -2.442210
0.040059, -0.001871, -0.192368, -2.457918
0.040243, -0.001907, -0.194834, -2.473626
0.040426, -0.001943, -0.197315, -2.489334
0.040609, -0.001980, -0.199812, -2.505042
0.040792, -0.002017, -0.202325, -2.520750
0.040975, -0.002055, -0.204854, -2.536458
0.041158, -0.002093, -0.207398, -2.552166
0.041341, -0.002132, -0.209958, -2.567874
0.041523, -0.002171, -0.212534, -2.583582
0.041706, -0.002211, -0.215125, -2.599290
0.041888, -0.002251, -0.217733, -2.614998
0.042071, -0.002292, -0.220355, -2.630706
0.042253, -0.002333, -0.222994, -2.646414
0.042435, -0.002374, -0.225648, -2.662122
0.042617, -0.002416, -0.228318, -2.677830
0.042799, -0.002459, -0.231004, -2.693538
0.042981, -0.002502, -0.233705, -2.709246
0.043163, -0.002545, -0.236422, -2.724954
0.043344, -0.002589, -0.239155, -2.740662
0.043526, -0.002634, -0.241904, -2.756370
0.043707, -0.002679, -0.244668, -2.772078
0.043888, -0.002724, -0.247448, -2.787786
0.044069, -0.002770, -0.250244, -2.803494
0.044250, -0.002817, -0.253055, -2.819202
0.044431, -0.002864, -0.255882, -2.834910
0.044612, -0.002911, -0.258725, -2.850618
0.044792, -0.002960, -0.261583, -2.866326
0.044973, -0.003008, -0.264457, -2.882034
0.045153, -0.003057, -0.267347, -2.897742
0.045333, -0.003107, -0.270253, -2.913450
0.045513, -0.003157, -0.273174, -2.929158
0.045693, -0.003208, -0.276111, -2.944866
0.045872, -0.003259, -0.279064, -2.960574
0.046052, -0.003311, -0.282032, -2.976282
0.046231, -0.003363, -0.285017, -2.991990
0.046411, -0.003416, -0.288016, -3.007698
0.046590, -0.003469, -0.291032, -3.023406
0.046768, -0.003523, -0.294063, -3.039113
0.046947, -0.003577, -0.297110, -3.054821
0.047126, -0.003632, -0.300173, -3.070351
0.047304, -0.003688, -0.303250, -3.084526
0.047482, -0.003744, -0.306341, -3.097130
0.047660, -0.003800, -0.309444, -3.108163
0.047838, -0.003858, -0.312557, -3.117626
0.048016, -0.003915, -0.315679, -3.125517
0.048193, -0.003974, -0.318807, -3.131839
0.048371, -0.004032, -0.321942, -3.136589
0.048548, -0.004092, -0.325080, -3.139768
0.048725, -0.004152, -0.328221, -3.141377
0.048902, -0.004212, -0.331362, -3.141593
0.049078, -0.004273, -0.334504, -3.141593
0.049255, -0.004335, -0.337645, -3.141593
0.049431, -0.004397, -0.340787, -3.141593
0.049607, -0.004460, -0.343928, -3.141593
0.049782, -0.004523, -0.347070, -3.141593
0.049958, -0.004587, -0.350211, -3.141593
0.050133, -0.004651, -0.353353, -3.141593
0.050309, -0.004716, -0.356494, -3.141593
0.050484, -0.004782, -0.359636, -3.141593
0.050658, -0.004848, -0.362778, -3.141593
0.050833, -0.004914, -0.365919, -3.141593
0.051007, -0.004981, -0.369061, -3.141593
0.051181, -0.005049, -0.372202, -3.141593
0.051355, -0.005117, -0.375344, -3.141593
0.051529, -0.005186, -0.378485, -3.141593
0.051703, -0.005255, -0.381627, -3.141593
0.051876, -0.005325, -0.384768, -3.141593
0.052049, -0.005396, -0.387910, -3.141593
0.052222, -0.005467, -0.391052, -3.141593
0.052394, -0.005538, -0.394193, -3.141593
0.052567, -0.005610, -0.397335, -3.141593
0.052739, -0.005683, -0.400476, -3.141593
0.052911, -0.005756, -0.403618, -3.141593
0.053082, -0.005829, -0.406759, -3.141593
0.053254, -0.005904, -0.409901, -3.141593
0.053425, -0.005978, -0.413042, -3.141593
0.053596, -0.006054, -0.416184, -3.141593
0.053767, -0.006129, -0.419326, -3.141593
0.053937, -0.006206, -0.422467, -3.141593
0.054108, -0.006283, -0.425609, -3.141593
0.054278, -0.006360, -0.428750, -3.141593
0.054448, -0.006438, -0.431892, -3.141593
0.054617, -0.006516, -0.435033, -3.141593
0.054786, -0.006595, -0.438175, -3.141593
0.054955, -0.006675, -0.441316, -3.141593
0.055124, -0.006755, -0.444458, -3.141593
0.055293, -0.006836, -0.447599, -3.141593
0.055461, -0.006917, -0.450741, -3.141593
0.055629, -0.006998, -0.453883, -3.141593
0.055797, -0.007080, -0.457024, -3.141593
0.055964, -0.007163, -0.460166, -3.141593
0.056132, -0.007246, -0.463307, -3.141593
0.056299, -0.007330, -0.466449, -3.141593
0.056465, -0.007414, -0.469590, -3.141593
0.056632, -0.007499, -0.472732, -3.141593
0.056798, -0.007585, -0.475873, -3.141593
0.056964, -0.007670, -0.479015, -3.141593
0.057130, -0.007757, -0.482157, -3.141593
0.057295, -0.007844, -0.485298, -3.141593
0.057460, -0.007931, -0.488440, -3.141593
0.057625, -0.008019, -0.491581, -3.141593
