0.056837, -0.004751, -0.349806, -8.079028
0.057278, -0.004914, -0.357932, -8.173277
0.057717, -0.005080, -0.366153, -8.267525
0.058155, -0.005250, -0.374467, -8.361773
0.058592, -0.005424, -0.382876, -8.456020
0.059027, -0.005601, -0.391379, -8.550268
0.059461, -0.005782, -0.399977, -8.644516
0.059893, -0.005967, -0.408669, -8.738765
0.060323, -0.006156, -0.417454, -8.833013
0.060752, -0.006348, -0.426335, -8.927260
0.061179, -0.006545, -0.435309, -9.021508
0.061604, -0.006745, -0.444378, -9.115756
0.062028, -0.006949, -0.453541, -9.210004
0.062449, -0.007157, -0.462798, -9.304253
0.062869, -0.007368, -0.472149, -9.398500
0.063286, -0.007584, -0.481595, -9.491858
0.063702, -0.007804, -0.491132, -9.582169
0.064115, -0.008027, -0.500758, -9.669337
0.064526, -0.008255, -0.510469, -9.753366
0.064935, -0.008487, -0.520264, -9.834251
0.065342, -0.008722, -0.530137, -9.911996
0.065746, -0.008962, -0.540087, -9.986598
0.066148, -0.009205, -0.550109, -10.058060
0.066547, -0.009453, -0.560202, -10.126379
0.066944, -0.009705, -0.570361, -10.191557
0.067338, -0.009961, -0.580584, -10.253593
0.067730, -0.010220, -0.590867, -10.312488
0.068119, -0.010484, -0.601208, -10.368241
0.068505, -0.010752, -0.611603, -10.420853
0.068888, -0.011024, -0.622049, -10.470323
0.069269, -0.011300, -0.632542, -10.516650
0.069646, -0.011580, -0.643081, -10.559837
0.070021, -0.011863, -0.653661, -10.599882
0.070392, -0.012151, -0.664280, -10.636786
0.070761, -0.012443, -0.674933, -10.670547
0.071126, -0.012738, -0.685620, -10.701168
0.071488, -0.013038, -0.696335, -10.728646
0.071847, -0.013341, -0.707076, -10.752984
0.072203, -0.013648, -0.717840, -10.774179
0.072555, -0.013959, -0.728623, -10.792233
0.072904, -0.014274, -0.739423, -10.807145
0.073250, -0.014593, -0.750237, -10.818916
0.073592, -0.014915, -0.761060, -10.827545
0.073930, -0.015241, -0.771891, -10.833033
0.074265, -0.015571, -0.782725, -10.835379
0.074597, -0.015904, -0.793560, -10.834582
0.074924, -0.016241, -0.804393, -10.830646
0.075249, -0.016581, -0.815221, -10.823566
0.075569, -0.016925, -0.826039, -10.813346
0.075886, -0.017272, -0.836846, -10.799984
0.076198, -0.017623, -0.847638, -10.783480
0.076508, -0.017977, -0.858412, -10.763834
0.076813, -0.018334, -0.869165, -10.741048
0.077114, -0.018695, -0.879893, -10.715118
0.077412, -0.019058, -0.890594, -10.686049
0.077705, -0.019425, -0.901264, -10.653837
0.077995, -0.019795, -0.911901, -10.618484
0.078281, -0.020168, -0.922500, -10.579988
0.078563, -0.020544, -0.933060, -10.538352
0.078840, -0.020924, -0.943576, -10.493573
0.079114, -0.021305, -0.954046, -10.445654
0.079384, -0.021690, -0.964466, -10.394592
0.079650, -0.022078, -0.974834, -10.340389
0.079912, -0.022468, -0.985146, -10.283045
0.080169, -0.022861, -0.995399, -10.222558
0.080423, -0.023257, -1.005590, -10.158930
0.080673, -0.023655, -1.015716, -10.092161
0.080918, -0.024055, -1.025774, -10.022250
0.081160, -0.024458, -1.035760, -9.949197
0.081398, -0.024864, -1.045671, -9.873003
0.081631, -0.025272, -1.055505, -9.793667
0.081861, -0.025682, -1.065257, -9.711189
0.082086, -0.026094, -1.074926, -9.625570
0.082308, -0.026508, -1.084507, -9.536810
0.082526, -0.026925, -1.093999, -9.444907
0.082739, -0.027343, -1.103396, -9.350755
0.082949, -0.027764, -1.112700, -9.256507
0.083155, -0.028186, -1.121909, -9.162259
0.083357, -0.028611, -1.131025, -9.068011
0.083555, -0.029037, -1.140046, -8.973763
0.083750, -0.029465, -1.148972, -8.879516
0.083940, -0.029894, -1.157805, -8.785267
0.084127, -0.030326, -1.166543, -8.691019
