30.54, -1.17, -0.129, 168.35, -1.615, 508.1, 31.81, -1.33, -0.132, 180.0, -1.574, 0.0, 195.08, -1.609, 0.696, -0.783
30.71, -1.20, -0.131, 172.17, -1.677, -81.0, 31.99, -1.36, -0.134, 180.0, -1.584, 0.0, 195.20, -1.618, 0.666, -0.724
30.89, -1.22, -0.133, 184.92, -1.735, 814.7, 32.16, -1.38, -0.135, 180.0, -1.593, 0.0, 195.23, -1.625, 0.552, -0.660
31.07, -1.24, -0.134, 179.82, -1.756, 1461.3, 32.34, -1.41, -0.137, 180.0, -1.602, -0.0, 195.20, -1.633, 0.599, -0.620
31.25, -1.27, -0.136, 183.65, -1.746, 1693.7, 32.52, -1.43, -0.139, 180.0, -1.612, 0.0, 195.19, -1.640, 0.566, -0.612
31.42, -1.29, -0.138, 167.07, -1.698, 1679.3, 32.70, -1.46, -0.140, 180.0, -1.621, 0.0, 195.25, -1.648, 0.718, -0.644
31.59, -1.32, -0.139, 177.27, -1.636, 797.9, 32.88, -1.48, -0.142, 180.0, -1.631, 0.0, 195.35, -1.656, 0.629, -0.705
31.76, -1.34, -0.141, 172.17, -1.599, 359.6, 33.06, -1.51, -0.144, 180.0, -1.640, -0.0, 195.42, -1.666, 0.677, -0.761
31.93, -1.37, -0.143, 170.90, -1.573, 455.4, 33.23, -1.53, -0.145, 180.0, -1.649, 0.0, 195.53, -1.675, 0.692, -0.813
32.11, -1.39, -0.144, 176.00, -1.575, 694.9, 33.41, -1.56, -0.147, 180.0, -1.659, -0.0, 195.61, -1.685, 0.649, -0.844
32.28, -1.42, -0.146, 174.72, -1.591, -35.5, 33.59, -1.58, -0.148, 180.0, -1.668, 0.0, 195.67, -1.695, 0.663, -0.859
32.45, -1.44, -0.147, 167.07, -1.617, -138.5, 33.77, -1.61, -0.150, 180.0, -1.677, 0.0, 195.79, -1.705, 0.735, -0.860
32.62, -1.47, -0.149, 176.00, -1.634, 474.6, 33.95, -1.64, -0.152, 180.0, -1.687, 0.0, 195.89, -1.715, 0.658, -0.862
32.79, -1.49, -0.151, 172.17, -1.666, 769.2, 34.12, -1.67, -0.154, 180.0, -1.696, -0.0, 195.97, -1.725, 0.696, -0.849
32.97, -1.52, -0.152, 184.92, -1.676, 977.6, 34.30, -1.69, -0.155, 180.0, -1.706, 0.0, 195.99, -1.734, 0.583, -0.849
33.15, -1.55, -0.154, 181.10, -1.699, 1506.9, 34.48, -1.72, -0.157, 180.0, -1.715, -0.0, 195.97, -1.743, 0.618, -0.840
33.33, -1.58, -0.156, 182.37, -1.723, 1317.6, 34.66, -1.75, -0.159, 180.0, -1.724, -0.0, 195.95, -1.753, 0.608, -0.828
33.50, -1.60, -0.157, 170.90, -1.736, 1272.1, 34.83, -1.78, -0.160, 180.0, -1.734, 0.0, 196.00, -1.762, 0.713, -0.822
33.67, -1.63, -0.159, 172.17, -1.743, 553.6, 35.01, -1.81, -0.162, 180.0, -1.743, 0.0, 196.10, -1.771, 0.705, -0.823
33.84, -1.66, -0.161, 178.55, -1.785, 1085.3, 35.19, -1.84, -0.164, 180.0, -1.752, 0.0, 196.17, -1.779, 0.650, -0.795
34.02, -1.69, -0.163, 176.00, -1.838, 836.2, 35.37, -1.87, -0.166, 180.0, -1.762, 0.0, 196.21, -1.788, 0.675, -0.751
34.19, -1.72, -0.165, 179.82, -1.897, 295.0, 35.54, -1.90, -0.167, 180.0, -1.771, 0.0, 196.24, -1.796, 0.643, -0.693
34.37, -1.75, -0.167, 173.45, -1.938, 781.2, 35.72, -1.93, -0.169, 180.0, -1.781, -0.0, 196.28, -1.803, 0.702, -0.641
34.54, -1.78, -0.168, 182.37, -1.926, 1061.4, 35.90, -1.96, -0.171, 180.0, -1.790, 0.0, 196.32, -1.810, 0.624, -0.631
34.73, -1.81, -0.170, 186.20, -1.911, 1533.2, 36.08, -1.99, -0.173, 180.0, -1.799, 0.0, 196.27, -1.818, 0.590, -0.635
34.90, -1.84, -0.172, 177.27, -1.870, 1193.1, 36.25, -2.02, -0.175, 180.0, -1.809, 0.0, 196.26, -1.826, 0.672, -0.669
35.08, -1.87, -0.174, 177.27, -1.836, 1320.0, 36.43, -2.05, -0.176, 180.0, -1.818, 0.0, 196.30, -1.834, 0.674, -0.709
35.26, -1.90, -0.176, 181.10, -1.814, 1293.7, 36.61, -2.08, -0.178, 180.0, -1.828, 0.0, 196.31, -1.843, 0.641, -0.747
35.43, -1.93, -0.178, 183.65, -1.798, 1001.5, 36.79, -2.11, -0.180, 180.0, -1.837, 0.0, 196.29, -1.852, 0.619, -0.782
35.62, -1.97, -0.180, 184.92, -1.816, -466.6, 36.96, -2.15, -0.182, 180.0, -1.846, -0.0, 196.25, -1.862, 0.608, -0.791
35.80, -2.00, -0.181, 188.75, -1.833, -265.5, 37.14, -2.18, -0.184, 180.0, -1.856, 0.0, 196.17, -1.871, 0.574, -0.794
35.99, -2.03, -0.183, 188.75, -1.840, 448.3, 37.32, -2.21, -0.186, 180.0, -1.865, 0.0, 196.07, -1.880, 0.573, -0.801
36.17, -2.07, -0.185, 192.58, -1.816, 632.7, 37.49, -2.24, -0.187, 180.0, -1.874, -0.0, 195.95, -1.890, 0.538, -0.834
36.36, -2.11, -0.187, 190.03, -1.771, 524.9, 37.67, -2.28, -0.189, 180.0, -1.884, 0.0, 195.82, -1.900, 0.560, -0.893
36.55, -2.14, -0.189, 190.03, -1.718, -334.9, 37.85, -2.31, -0.191, 180.0, -1.893, 0.0, 195.71, -1.911, 0.560, -0.970
36.73, -2.18, -0.190, 186.20, -1.711, 194.4, 38.02, -2.35, -0.193, 180.0, -1.903, -0.0, 195.62, -1.922, 0.594, -1.020
36.91, -2.21, -0.192, 178.55, -1.715, 230.3, 38.20, -2.38, -0.195, 180.0, -1.912, 0.0, 195.59, -1.933, 0.664, -1.057
37.09, -2.25, -0.194, 195.13, -1.752, -35.5, 38.38, -2.42, -0.197, 180.0, -1.921, 0.0, 195.52, -1.944, 0.514, -1.064
37.29, -2.29, -0.196, 196.40, -1.829, 187.2, 38.55, -2.45, -0.199, 180.0, -1.931, 0.0, 195.33, -1.955, 0.501, -1.026
37.47, -2.32, -0.197, 182.37, -1.904, 352.5, 38.73, -2.49, -0.201, 180.0, -1.940, 0.0, 195.23, -1.965, 0.627, -0.972
37.66, -2.36, -0.199, 191.30, -1.982, 1008.7, 38.91, -2.52, -0.203, 180.0, -1.949, 0.0, 195.15, -1.974, 0.546, -0.903
37.84, -2.40, -0.201, 179.82, -2.037, 754.8, 39.08, -2.56, -0.205, 180.0, -1.959, 0.0, 195.09, -1.982, 0.650, -0.842
38.02, -2.43, -0.203, 188.75, -2.082, 192.0, 39.26, -2.60, -0.207, 180.0, -1.968, 0.0, 195.04, -1.990, 0.570, -0.786
38.20, -2.47, -0.206, 188.75, -2.104, 908.1, 39.44, -2.63, -0.209, 180.0, -1.978, 0.0, 194.94, -1.998, 0.569, -0.748
38.39, -2.51, -0.208, 198.95, -2.125, 723.7, 39.61, -2.67, -0.211, 180.0, -1.987, -0.0, 194.78, -2.005, 0.476, -0.714
38.58, -2.55, -0.210, 191.30, -2.141, 249.5, 39.79, -2.71, -0.213, 180.0, -1.996, -0.0, 194.60, -2.013, 0.543, -0.687
38.77, -2.59, -0.212, 182.37, -2.132, 465.0, 39.96, -2.75, -0.215, 180.0, -2.006, 0.0, 194.53, -2.020, 0.623, -0.682
38.95, -2.63, -0.214, 188.75, -2.113, 659.0, 40.14, -2.79, -0.217, 180.0, -2.015, -0.0, 194.46, -2.028, 0.566, -0.693
39.13, -2.67, -0.216, 190.03, -2.094, 481.8, 40.31, -2.83, -0.219, 180.0, -2.024, 0.0, 194.35, -2.035, 0.554, -0.712
39.32, -2.71, -0.218, 191.30, -2.070, 220.7, 40.49, -2.86, -0.221, 180.0, -2.034, -0.0, 194.23, -2.044, 0.541, -0.740
39.50, -2.75, -0.220, 187.48, -2.036, -26.0, 40.67, -2.90, -0.223, 180.0, -2.043, 0.0, 194.12, -2.053, 0.575, -0.783
39.69, -2.80, -0.222, 191.30, -1.997, 290.2, 40.84, -2.94, -0.225, 180.0, -2.053, 0.0, 194.01, -2.062, 0.540, -0.838
39.88, -2.84, -0.224, 201.50, -1.961, 268.6, 41.02, -2.98, -0.227, 180.0, -2.062, 0.0, 193.82, -2.072, 0.446, -0.897
40.08, -2.89, -0.226, 202.78, -1.933, -231.9, 41.19, -3.02, -0.229, 180.0, -2.071, 0.0, 193.56, -2.083, 0.431, -0.956
40.27, -2.93, -0.228, 196.40, -1.920, -533.7, 41.37, -3.07, -0.231, 180.0, -2.081, 0.0, 193.32, -2.093, 0.485, -1.004
40.47, -2.98, -0.230, 216.81, -1.938, -900.1, 41.54, -3.11, -0.233, 180.0, -2.090, 0.0, 193.00, -2.104, 0.297, -1.027
40.67, -3.03, -0.232, 196.40, -2.013, 69.8, 41.72, -3.15, -0.235, 180.0, -2.100, 0.0, 192.68, -2.115, 0.476, -0.994
40.86, -3.07, -0.234, 188.75, -2.091, 139.3, 41.89, -3.19, -0.237, 180.0, -2.109, 0.0, 192.54, -2.125, 0.543, -0.938
41.04, -3.11, -0.236, 191.30, -2.164, -442.7, 42.07, -3.23, -0.239, 180.0, -2.118, 0.0, 192.42, -2.134, 0.519, -0.873
41.23, -3.16, -0.238, 182.37, -2.220, -567.2, 42.24, -3.28, -0.241, 180.0, -2.128, 0.0, 192.34, -2.142, 0.599, -0.811
41.41, -3.20, -0.241, 188.75, -2.235, -344.5, 42.42, -3.32, -0.244, 180.0, -2.137, 0.0, 192.27, -2.150, 0.542, -0.778
41.59, -3.25, -0.243, 188.75, -2.214, 563.2, 42.59, -3.36, -0.246, 180.0, -2.146, 0.0, 192.17, -2.158, 0.541, -0.783
41.78, -3.29, -0.245, 195.13, -2.170, 675.8, 42.77, -3.41, -0.248, 180.0, -2.156, -0.0, 192.03, -2.166, 0.482, -0.819
41.96, -3.34, -0.247, 191.30, -2.135, 948.8, 42.94, -3.45, -0.250, 180.0, -2.165, 0.0, 191.87, -2.175, 0.515, -0.864
42.15, -3.39, -0.249, 191.30, -2.124, 1056.6, 43.12, -3.50, -0.252, 180.0, -2.175, 0.0, 191.74, -2.185, 0.513, -0.895
42.33, -3.44, -0.251, 192.58, -2.131, 402.8, 43.29, -3.54, -0.254, 180.0, -2.184, 0.0, 191.59, -2.195, 0.500, -0.913
42.53, -3.49, -0.254, 201.50, -2.181, 2.8, 43.46, -3.59, -0.257, 180.0, -2.193, 0.0, 191.39, -2.204, 0.417, -0.891
42.72, -3.54, -0.256, 206.61, -2.225, -442.7, 43.64, -3.63, -0.259, 180.0, -2.203, -0.0, 191.10, -2.213, 0.367, -0.861
42.92, -3.59, -0.258, 196.40, -2.261, -392.4, 43.81, -3.68, -0.261, 180.0, -2.212, 0.0, 190.84, -2.222, 0.455, -0.830
43.10, -3.64, -0.260, 188.75, -2.254, -548.1, 43.99, -3.73, -0.263, 180.0, -2.221, 0.0, 190.68, -2.230, 0.522, -0.830
43.29, -3.69, -0.263, 206.61, -2.225, -1228.3, 44.16, -3.77, -0.265, 180.0, -2.231, 0.0, 190.47, -2.239, 0.359, -0.857
43.50, -3.75, -0.265, 218.08, -2.203, -957.6, 44.33, -3.82, -0.268, 180.0, -2.240, -0.0, 190.08, -2.249, 0.249, -0.890
43.71, -3.80, -0.267, 220.63, -2.188, -605.6, 44.51, -3.87, -0.270, 180.0, -2.250, -0.0, 189.60, -2.259, 0.219, -0.922
43.92, -3.86, -0.269, 215.53, -2.202, -215.2, 44.68, -3.92, -0.272, 180.0, -2.259, 0.0, 189.13, -2.268, 0.257, -0.933
44.12, -3.92, -0.271, 204.06, -2.222, -339.7, 44.85, -3.96, -0.274, 180.0, -2.268, 0.0, 188.77, -2.278, 0.355, -0.935
44.33, -3.98, -0.274, 221.91, -2.249, -636.7, 45.03, -4.01, -0.277, 180.0, -2.278, 0.0, 188.36, -2.288, 0.188, -0.926
44.54, -4.04, -0.276, 218.08, -2.315, -1467.8, 45.20, -4.06, -0.279, 180.0, -2.287, 0.0, 187.87, -2.297, 0.214, -0.879
44.74, -4.09, -0.278, 200.23, -2.387, -2021.0, 45.37, -4.11, -0.281, 180.0, -2.296, 0.0, 187.52, -2.306, 0.369, -0.814
44.93, -4.15, -0.281, 187.48, -2.473, -1508.5, 45.55, -4.16, -0.284, 180.0, -2.306, 0.0, 187.35, -2.313, 0.481, -0.725
45.13, -4.20, -0.283, 224.46, -2.531, -1194.7, 45.72, -4.21, -0.286, 180.0, -2.315, 0.0, 187.03, -2.320, 0.143, -0.646
45.34, -4.27, -0.286, 224.46, -2.565, -346.9, 45.89, -4.26, -0.288, 180.0, -2.325, -0.0, 186.48, -2.326, 0.134, -0.583
45.55, -4.33, -0.288, 206.61, -2.573, 108.2, 46.06, -4.32, -0.291, 180.0, -2.334, 0.0, 186.04, -2.333, 0.288, -0.544
45.76, -4.39, -0.291, 234.66, -2.534, 419.5, 46.24, -4.37, -0.293, 180.0, -2.343, 0.0, 185.54, -2.339, 0.027, -0.550
45.98, -4.46, -0.293, 219.36, -2.492, 433.9, 46.41, -4.42, -0.295, 180.0, -2.353, 0.0, 184.96, -2.346, 0.155, -0.576
46.19, -4.52, -0.296, 223.19, -2.444, -265.5, 46.58, -4.47, -0.298, 180.0, -2.362, 0.0, 184.45, -2.354, 0.112, -0.620
46.39, -4.59, -0.298, 210.43, -2.413, -995.9, 46.75, -4.53, -0.300, 180.0, -2.372, -0.0, 183.99, -2.363, 0.219, -0.659
46.60, -4.65, -0.301, 227.01, -2.393, -2066.5, 46.92, -4.58, -0.302, 180.0, -2.381, 0.0, 183.51, -2.372, 0.061, -0.694
46.82, -4.72, -0.303, 233.39, -2.415, -2291.6, 47.10, -4.63, -0.305, 180.0, -2.390, 0.0, 182.89, -2.381, -0.007, -0.695
47.05, -4.79, -0.306, 233.39, -2.439, -2286.9, 47.27, -4.69, -0.307, 180.0, -2.400, 0.0, 182.22, -2.390, -0.019, -0.685
47.26, -4.86, -0.308, 225.74, -2.458, -2203.0, 47.44, -4.74, -0.310, 180.0, -2.409, 0.0, 181.61, -2.398, 0.039, -0.673
47.48, -4.93, -0.310, 228.29, -2.459, -1896.5, 47.61, -4.80, -0.312, 180.0, -2.418, 0.0, 181.02, -2.407, 0.006, -0.673
47.70, -5.00, -0.313, 221.91, -2.427, -1922.8, 47.78, -4.85, -0.314, 180.0, -2.428, -0.0, 180.46, -2.416, 0.054, -0.704
47.90, -5.07, -0.315, 215.53, -2.409, -1678.5, 47.95, -4.91, -0.317, 180.0, -2.437, -0.0, 179.98, -2.426, 0.103, -0.734
48.11, -5.13, -0.318, 221.91, -2.384, -1587.5, 48.12, -4.96, -0.319, 180.0, -2.447, 0.0, 179.49, -2.436, 0.037, -0.773
48.31, -5.20, -0.320, 207.88, -2.367, -1700.1, 48.29, -5.02, -0.322, 180.0, -2.456, 0.0, 179.05, -2.446, 0.155, -0.812
48.51, -5.27, -0.322, 200.23, -2.358, -1913.2, 48.47, -5.08, -0.324, 180.0, -2.465, 0.0, 178.75, -2.457, 0.218, -0.845
48.69, -5.33, -0.325, 178.55, -2.366, -1961.1, 48.64, -5.14, -0.327, 180.0, -2.475, 0.0, 178.63, -2.468, 0.411, -0.866
48.86, -5.39, -0.327, 188.75, -2.396, -1906.0, 48.81, -5.19, -0.329, 180.0, -2.484, 0.0, 178.58, -2.478, 0.318, -0.864
49.04, -5.45, -0.330, 195.13, -2.455, -1336.0, 48.98, -5.25, -0.332, 180.0, -2.493, -0.0, 178.42, -2.488, 0.258, -0.831
49.22, -5.51, -0.332, 188.75, -2.510, -1415.1, 49.15, -5.31, -0.334, 180.0, -2.503, -0.0, 178.27, -2.498, 0.313, -0.789
49.39, -5.57, -0.335, 170.90, -2.561, -687.0, 49.32, -5.37, -0.337, 180.0, -2.512, 0.0, 178.26, -2.507, 0.473, -0.740
49.56, -5.63, -0.337, 188.75, -2.578, -69.1, 49.49, -5.43, -0.339, 180.0, -2.522, -0.0, 178.26, -2.516, 0.312, -0.715
49.74, -5.69, -0.340, 179.82, -2.549, 127.3, 49.66, -5.49, -0.342, 180.0, -2.531, -0.0, 178.20, -2.525, 0.392, -0.732
49.90, -5.75, -0.342, 170.90, -2.518, 362.0, 49.83, -5.55, -0.344, 180.0, -2.540, 0.0, 178.25, -2.535, 0.473, -0.764
50.06, -5.81, -0.345, 165.79, -2.488, 62.7, 49.99, -5.61, -0.347, 180.0, -2.550, 0.0, 178.39, -2.545, 0.521, -0.806
50.22, -5.86, -0.347, 176.00, -2.478, 96.2, 50.16, -5.67, -0.349, 180.0, -2.559, 0.0, 178.50, -2.555, 0.431, -0.839
50.39, -5.92, -0.350, 174.72, -2.468, -148.1, 50.33, -5.73, -0.352, 180.0, -2.568, 0.0, 178.55, -2.566, 0.443, -0.872
50.55, -5.98, -0.352, 169.62, -2.449, -488.2, 50.50, -5.80, -0.354, 180.0, -2.578, 0.0, 178.64, -2.576, 0.491, -0.915
50.71, -6.04, -0.355, 177.27, -2.417, -852.2, 50.67, -5.86, -0.357, 180.0, -2.587, 0.0, 178.72, -2.588, 0.423, -0.972
50.88, -6.11, -0.357, 173.45, -2.423, 17.2, 50.84, -5.92, -0.360, 180.0, -2.597, 0.0, 178.77, -2.599, 0.458, -1.005
51.03, -6.17, -0.359, 165.79, -2.453, 352.5, 51.01, -5.99, -0.362, 180.0, -2.606, 0.0, 178.89, -2.611, 0.529, -1.013
51.19, -6.23, -0.362, 173.45, -2.528, 93.8, 51.18, -6.05, -0.365, 180.0, -2.615, 0.0, 179.02, -2.622, 0.463, -0.975
51.35, -6.29, -0.365, 164.52, -2.594, -227.1, 51.34, -6.11, -0.367, 180.0, -2.625, 0.0, 179.15, -2.632, 0.545, -0.927
51.51, -6.35, -0.367, 176.00, -2.634, -452.3, 51.51, -6.18, -0.370, 180.0, -2.634, 0.0, 179.27, -2.642, 0.444, -0.891
51.68, -6.41, -0.370, 178.55, -2.654, -667.8, 51.68, -6.24, -0.373, 180.0, -2.644, 0.0, 179.30, -2.651, 0.422, -0.869
51.84, -6.48, -0.372, 182.37, -2.664, -121.8, 51.85, -6.31, -0.375, 180.0, -2.653, 0.0, 179.29, -2.661, 0.387, -0.858
52.01, -6.54, -0.375, 173.45, -2.670, 860.2, 52.01, -6.38, -0.378, 180.0, -2.662, 0.0, 179.31, -2.670, 0.468, -0.855
52.18, -6.61, -0.378, 184.92, -2.659, 1260.2, 52.18, -6.44, -0.381, 180.0, -2.672, -0.0, 179.31, -2.680, 0.364, -0.869
52.35, -6.68, -0.380, 183.65, -2.639, 584.8, 52.35, -6.51, -0.383, 180.0, -2.681, 0.0, 179.25, -2.689, 0.375, -0.897
52.53, -6.75, -0.383, 201.50, -2.617, -279.8, 52.52, -6.58, -0.386, 180.0, -2.690, 0.0, 179.09, -2.700, 0.211, -0.934
52.71, -6.82, -0.386, 200.23, -2.635, -152.9, 52.68, -6.65, -0.389, 180.0, -2.700, 0.0, 178.82, -2.710, 0.218, -0.944
52.89, -6.90, -0.388, 192.58, -2.657, -239.1, 52.85, -6.71, -0.391, 180.0, -2.709, 0.0, 178.61, -2.720, 0.283, -0.944
53.07, -6.97, -0.391, 196.40, -2.709, 81.8, 53.02, -6.78, -0.394, 180.0, -2.719, 0.0, 178.42, -2.730, 0.245, -0.915
53.26, -7.05, -0.394, 206.61, -2.723, -849.8, 53.18, -6.85, -0.397, 180.0, -2.728, -0.0, 178.14, -2.740, 0.148, -0.906
53.45, -7.13, -0.396, 202.78, -2.723, -2076.1, 53.35, -6.92, -0.400, 180.0, -2.737, 0.0, 177.82, -2.749, 0.177, -0.911
53.64, -7.21, -0.399, 219.36, -2.730, -2500.0, 53.51, -6.99, -0.402, 180.0, -2.747, -0.0, 177.42, -2.759, 0.020, -0.915
53.84, -7.29, -0.402, 206.61, -2.765, -1819.8, 53.68, -7.06, -0.405, 180.0, -2.756, 0.0, 177.00, -2.769, 0.128, -0.895
54.03, -7.37, -0.405, 200.23, -2.798, -1484.5, 53.84, -7.13, -0.408, 180.0, -2.765, 0.0, 176.69, -2.778, 0.179, -0.871
54.22, -7.46, -0.408, 218.08, -2.807, -1247.4, 54.01, -7.21, -0.411, 180.0, -2.775, 0.0, 176.32, -2.787, 0.012, -0.863
54.41, -7.54, -0.410, 212.98, -2.785, -1673.7, 54.17, -7.28, -0.413, 180.0, -2.784, 0.0, 175.86, -2.797, 0.049, -0.884
54.61, -7.63, -0.413, 211.71, -2.745, -1956.3, 54.34, -7.35, -0.416, 180.0, -2.794, 0.0, 175.44, -2.806, 0.053, -0.929
54.80, -7.71, -0.416, 210.43, -2.738, -1319.3, 54.50, -7.42, -0.419, 180.0, -2.803, 0.0, 175.04, -2.817, 0.057, -0.959
54.99, -7.80, -0.419, 205.33, -2.733, -1089.3, 54.67, -7.50, -0.422, 180.0, -2.812, -0.0, 174.68, -2.827, 0.096, -0.988
55.18, -7.88, -0.421, 209.16, -2.732, -816.3, 54.83, -7.57, -0.425, 180.0, -2.822, -0.0, 174.32, -2.838, 0.055, -1.014
55.37, -7.97, -0.424, 212.98, -2.729, -1240.2, 55.00, -7.65, -0.427, 180.0, -2.831, 0.0, 173.92, -2.849, 0.013, -1.041
55.57, -8.06, -0.427, 209.16, -2.751, -1496.5, 55.16, -7.72, -0.430, 180.0, -2.840, 0.0, 173.51, -2.860, 0.040, -1.048
55.76, -8.15, -0.430, 215.53, -2.772, -1546.8, 55.32, -7.80, -0.433, 180.0, -2.850, 0.0, 173.09, -2.871, -0.025, -1.051
55.95, -8.23, -0.432, 202.78, -2.816, -727.7, 55.49, -7.87, -0.436, 180.0, -2.859, -0.0, 172.71, -2.881, 0.082, -1.031
56.13, -8.32, -0.435, 198.95, -2.844, -1017.5, 55.65, -7.95, -0.439, 180.0, -2.869, 0.0, 172.44, -2.892, 0.111, -1.015
56.31, -8.40, -0.438, 198.95, -2.894, -1276.2, 55.81, -8.02, -0.442, 180.0, -2.878, 0.0, 172.18, -2.901, 0.106, -0.980
56.49, -8.49, -0.441, 205.33, -2.950, -1240.2, 55.97, -8.10, -0.445, 180.0, -2.887, 0.0, 171.89, -2.911, 0.043, -0.930
56.68, -8.58, -0.444, 202.78, -3.002, -2042.6, 56.14, -8.18, -0.447, 180.0, -2.897, -0.0, 171.57, -2.919, 0.059, -0.877
56.86, -8.66, -0.447, 202.78, -3.037, -2883.2, 56.30, -8.26, -0.450, 180.0, -2.906, 0.0, 171.27, -2.928, 0.053, -0.833
57.04, -8.75, -0.450, 195.13, -3.065, -2037.8, 56.46, -8.34, -0.453, 180.0, -2.915, 0.0, 171.02, -2.936, 0.117, -0.793
57.21, -8.83, -0.453, 192.58, -3.069, -1556.4, 56.62, -8.41, -0.456, 180.0, -2.925, -0.0, 170.83, -2.944, 0.136, -0.774
57.38, -8.92, -0.456, 186.20, -3.044, -1671.3, 56.78, -8.49, -0.459, 180.0, -2.934, 0.0, 170.70, -2.952, 0.190, -0.785
57.56, -9.00, -0.459, 196.40, -2.989, -1276.2, 56.95, -8.57, -0.462, 180.0, -2.944, -0.0, 170.55, -2.961, 0.095, -0.832
57.73, -9.09, -0.462, 184.92, -2.913, -1261.8, 57.11, -8.65, -0.465, 180.0, -2.953, -0.0, 170.40, -2.971, 0.195, -0.914
57.89, -9.17, -0.465, 184.92, -2.827, -1182.8, 57.27, -8.74, -0.468, 180.0, -2.962, -0.0, 170.32, -2.982, 0.193, -1.021
58.06, -9.25, -0.468, 184.92, -2.771, -414.0, 57.43, -8.82, -0.471, 180.0, -2.972, 0.0, 170.25, -2.994, 0.191, -1.119
58.22, -9.34, -0.470, 186.20, -2.745, -325.3, 57.59, -8.90, -0.474, 180.0, -2.981, 0.0, 170.17, -3.006, 0.177, -1.198
58.39, -9.42, -0.473, 181.10, -2.751, -651.1, 57.75, -8.98, -0.477, 180.0, -2.991, 0.0, 170.11, -3.019, 0.221, -1.250
58.55, -9.51, -0.476, 183.65, -2.777, -279.8, 57.91, -9.06, -0.480, 180.0, -3.000, 0.0, 170.07, -3.032, 0.197, -1.276
58.71, -9.59, -0.479, 190.03, -2.808, -1072.6, 58.07, -9.15, -0.483, 180.0, -3.009, 0.0, 169.97, -3.045, 0.137, -1.288
58.88, -9.68, -0.482, 188.75, -2.834, -1266.6, 58.23, -9.23, -0.486, 180.0, -3.019, -0.0, 169.84, -3.057, 0.145, -1.299
59.05, -9.77, -0.484, 190.03, -2.882, -943.2, 58.39, -9.32, -0.489, 180.0, -3.028, 0.0, 169.71, -3.069, 0.130, -1.286
59.21, -9.85, -0.487, 179.82, -2.941, -969.6, 58.54, -9.40, -0.492, 180.0, -3.037, 0.0, 169.64, -3.081, 0.220, -1.255
59.37, -9.94, -0.490, 182.37, -3.005, -964.8, 58.70, -9.49, -0.495, 180.0, -3.047, 0.0, 169.61, -3.091, 0.196, -1.210
59.53, -10.03, -0.493, 179.82, -3.072, -617.5, 58.86, -9.57, -0.498, 180.0, -3.056, -0.0, 169.59, -3.102, 0.218, -1.154
59.69, -10.11, -0.497, 183.65, -3.129, -909.7, 59.02, -9.66, -0.501, 180.0, -3.066, 0.0, 169.55, -3.111, 0.182, -1.098
59.85, -10.20, -0.500, 181.10, -3.160, -1482.1, 59.18, -9.74, -0.504, 180.0, -3.075, 0.0, 169.51, -3.120, 0.203, -1.060
60.01, -10.29, -0.503, 183.65, -3.196, -1666.5, 59.33, -9.83, -0.507, 180.0, -3.084, -0.0, 169.47, -3.129, 0.179, -1.018
60.17, -10.38, -0.506, 184.92, -3.231, -1534.8, 59.49, -9.92, -0.510, 180.0, -3.094, 0.0, 169.41, -3.137, 0.165, -0.977
60.33, -10.47, -0.509, 182.37, -3.252, -976.8, 59.65, -10.01, -0.513, 180.0, -3.103, 0.0, 169.35, -3.145, 0.186, -0.946
60.49, -10.55, -0.513, 179.82, -3.257, -342.1, 59.81, -10.10, -0.517, 180.0, -3.112, 0.0, 169.32, -3.153, 0.208, -0.930
60.64, -10.64, -0.516, 173.45, -3.235, -196.0, 59.96, -10.19, -0.520, 180.0, -3.122, -0.0, 169.36, -3.162, 0.265, -0.941
60.80, -10.73, -0.519, 177.27, -3.185, -576.8, 60.12, -10.27, -0.523, 180.0, -3.131, 0.0, 169.41, -3.170, 0.230, -0.987
60.95, -10.82, -0.522, 174.72, -3.138, -955.2, 60.27, -10.36, -0.526, 180.0, -3.141, 0.0, 169.45, -3.180, 0.253, -1.044
61.10, -10.90, -0.525, 174.72, -3.103, -801.9, 60.43, -10.46, -0.529, 180.0, -3.150, 0.0, 169.51, -3.190, 0.253, -1.101
61.25, -10.99, -0.528, 165.79, -3.074, -282.2, 60.58, -10.55, -0.532, 180.0, -3.159, 0.0, 169.63, -3.201, 0.335, -1.158
61.39, -11.08, -0.531, 173.45, -3.055, -279.8, 60.74, -10.64, -0.535, 180.0, -3.169, 0.0, 169.75, -3.212, 0.267, -1.211
61.54, -11.16, -0.534, 173.45, -3.032, -507.4, 60.89, -10.73, -0.539, 180.0, -3.178, 0.0, 169.83, -3.224, 0.268, -1.268
61.69, -11.25, -0.537, 169.62, -3.010, -706.1, 61.05, -10.82, -0.542, 180.0, -3.187, 0.0, 169.93, -3.236, 0.303, -1.327
61.84, -11.34, -0.540, 172.17, -2.999, -883.4, 61.20, -10.92, -0.545, 180.0, -3.197, 0.0, 170.04, -3.248, 0.281, -1.380
61.98, -11.43, -0.544, 169.62, -3.015, -373.2, 61.36, -11.01, -0.548, 180.0, -3.206, 0.0, 170.15, -3.261, 0.305, -1.411
62.13, -11.52, -0.547, 174.72, -3.041, -179.2, 61.51, -11.10, -0.551, 180.0, -3.216, 0.0, 170.25, -3.273, 0.260, -1.427
