30.21, -1.20, -0.124, 184.92, -1.053, 68.8, 31.81, -1.33, -0.132, 180.0, -1.574, 0.0, 199.56, -1.460, 0.613, -0.973
30.39, -1.22, -0.125, 183.65, -1.007, 1043.5, 31.99, -1.36, -0.134, 180.0, -1.584, 0.0, 199.68, -1.472, 0.627, -1.088
30.57, -1.24, -0.126, 183.65, -0.999, 1810.0, 32.16, -1.38, -0.135, 180.0, -1.593, 0.0, 199.80, -1.485, 0.630, -1.172
30.75, -1.27, -0.127, 187.48, -1.033, 1711.8, 32.34, -1.41, -0.137, 180.0, -1.602, -0.0, 199.90, -1.499, 0.598, -1.218
30.94, -1.29, -0.128, 191.30, -1.066, 1798.0, 32.52, -1.43, -0.139, 180.0, -1.612, 0.0, 199.97, -1.514, 0.565, -1.251
31.13, -1.31, -0.129, 188.75, -1.103, 1977.6, 32.70, -1.46, -0.140, 180.0, -1.621, 0.0, 200.03, -1.525, 0.589, -1.270
31.32, -1.34, -0.130, 190.03, -1.171, 3376.3, 32.88, -1.48, -0.142, 180.0, -1.631, 0.0, 200.09, -1.538, 0.580, -1.257
31.51, -1.36, -0.131, 190.03, -1.261, 1520.2, 33.06, -1.51, -0.144, 180.0, -1.640, -0.0, 200.14, -1.550, 0.581, -1.212
31.70, -1.39, -0.133, 190.03, -1.466, 780.1, 33.23, -1.53, -0.145, 180.0, -1.649, 0.0, 200.20, -1.561, 0.582, -1.054
31.88, -1.41, -0.134, 190.03, -1.746, -415.0, 33.41, -1.56, -0.147, 180.0, -1.659, -0.0, 200.25, -1.569, 0.584, -0.792
32.07, -1.44, -0.136, 190.03, -2.010, -4110.5, 33.59, -1.58, -0.148, 180.0, -1.668, 0.0, 200.31, -1.575, 0.585, -0.491
32.26, -1.47, -0.138, 195.13, -2.176, -3097.4, 33.77, -1.61, -0.150, 180.0, -1.677, 0.0, 200.33, -1.582, 0.541, -0.237
32.45, -1.49, -0.140, 187.48, -2.239, -1452.1, 33.95, -1.64, -0.152, 180.0, -1.687, 0.0, 200.37, -1.580, 0.611, -0.056
32.64, -1.52, -0.143, 192.58, -2.218, -352.7, 34.12, -1.67, -0.154, 180.0, -1.696, -0.0, 200.42, -1.586, 0.566, 0.033
32.82, -1.55, -0.145, 181.10, -2.113, 830.4, 34.30, -1.69, -0.155, 180.0, -1.706, 0.0, 200.50, -1.583, 0.672, 0.030
33.00, -1.57, -0.147, 181.10, -1.993, 1505.8, 34.48, -1.72, -0.157, 180.0, -1.715, -0.0, 200.64, -1.587, 0.675, -0.028
33.18, -1.60, -0.149, 182.37, -1.932, 1249.5, 34.66, -1.75, -0.159, 180.0, -1.724, -0.0, 200.77, -1.592, 0.666, -0.069
33.36, -1.63, -0.151, 183.65, -1.888, 49.6, 34.83, -1.78, -0.160, 180.0, -1.734, 0.0, 200.88, -1.598, 0.658, -0.105
33.55, -1.66, -0.153, 191.30, -1.829, -491.7, 35.01, -1.81, -0.162, 180.0, -1.743, 0.0, 200.96, -1.608, 0.591, -0.159
33.73, -1.69, -0.154, 179.82, -1.746, -31.8, 35.19, -1.84, -0.164, 180.0, -1.752, 0.0, 201.05, -1.609, 0.696, -0.235
33.91, -1.71, -0.156, 186.20, -1.636, 339.4, 35.37, -1.87, -0.166, 180.0, -1.762, 0.0, 201.16, -1.620, 0.642, -0.352
34.09, -1.74, -0.158, 179.82, -1.560, 99.9, 35.54, -1.90, -0.167, 180.0, -1.771, 0.0, 201.28, -1.625, 0.702, -0.456
34.27, -1.77, -0.159, 179.82, -1.481, 863.9, 35.72, -1.93, -0.169, 180.0, -1.781, -0.0, 201.43, -1.634, 0.706, -0.570
34.45, -1.80, -0.161, 179.82, -1.376, 1129.8, 35.90, -1.96, -0.171, 180.0, -1.790, 0.0, 201.57, -1.644, 0.709, -0.715
34.63, -1.83, -0.162, 178.55, -1.240, 1376.5, 36.08, -1.99, -0.173, 180.0, -1.799, 0.0, 201.73, -1.654, 0.724, -0.900
34.81, -1.86, -0.163, 184.92, -1.107, 2090.2, 36.25, -2.02, -0.175, 180.0, -1.809, 0.0, 201.86, -1.671, 0.670, -1.108
34.99, -1.89, -0.164, 188.75, -1.050, 1194.4, 36.43, -2.05, -0.176, 180.0, -1.818, 0.0, 201.93, -1.687, 0.638, -1.270
35.17, -1.92, -0.165, 183.65, -1.076, 1216.0, 36.61, -2.08, -0.178, 180.0, -1.828, 0.0, 202.01, -1.698, 0.686, -1.355
35.36, -1.95, -0.166, 188.75, -1.132, 1472.3, 36.79, -2.11, -0.180, 180.0, -1.837, 0.0, 202.10, -1.716, 0.642, -1.399
35.55, -1.98, -0.168, 192.58, -1.164, 1819.5, 36.96, -2.15, -0.182, 180.0, -1.846, -0.0, 202.13, -1.733, 0.609, -1.444
35.73, -2.01, -0.169, 188.75, -1.157, 2693.7, 37.14, -2.18, -0.184, 180.0, -1.856, 0.0, 202.17, -1.745, 0.645, -1.510
35.92, -2.05, -0.170, 193.85, -1.205, 2902.1, 37.32, -2.21, -0.186, 180.0, -1.865, 0.0, 202.20, -1.763, 0.601, -1.539
36.11, -2.08, -0.171, 187.48, -1.349, 2588.3, 37.49, -2.24, -0.187, 180.0, -1.874, -0.0, 202.23, -1.772, 0.659, -1.471
36.30, -2.11, -0.173, 192.58, -1.703, -2750.2, 37.67, -2.28, -0.189, 180.0, -1.884, 0.0, 202.27, -1.788, 0.615, -1.201
36.49, -2.14, -0.175, 192.58, -2.073, -5576.3, 37.85, -2.31, -0.191, 180.0, -1.893, 0.0, 202.28, -1.796, 0.616, -0.836
36.68, -2.18, -0.177, 196.40, -2.343, -2601.7, 38.02, -2.35, -0.193, 180.0, -1.903, -0.0, 202.27, -1.805, 0.582, -0.493
36.87, -2.21, -0.179, 192.58, -2.493, -2220.9, 38.20, -2.38, -0.195, 180.0, -1.912, 0.0, 202.26, -1.806, 0.617, -0.220
37.06, -2.25, -0.182, 187.48, -2.505, -1389.8, 38.38, -2.42, -0.197, 180.0, -1.921, 0.0, 202.29, -1.805, 0.664, -0.065
37.24, -2.28, -0.184, 184.92, -2.442, 818.4, 38.55, -2.45, -0.199, 180.0, -1.931, 0.0, 202.36, -1.805, 0.690, -0.006
37.42, -2.32, -0.187, 184.92, -2.306, 2408.7, 38.73, -2.49, -0.201, 180.0, -1.940, 0.0, 202.45, -1.809, 0.692, -0.048
37.60, -2.35, -0.189, 184.92, -2.184, 2066.2, 38.91, -2.52, -0.203, 180.0, -1.949, 0.0, 202.53, -1.814, 0.694, -0.122
37.79, -2.39, -0.191, 191.30, -2.103, 200.5, 39.08, -2.56, -0.205, 180.0, -1.959, 0.0, 202.58, -1.824, 0.639, -0.194
37.97, -2.42, -0.193, 190.03, -2.065, 411.3, 39.26, -2.60, -0.207, 180.0, -1.968, 0.0, 202.60, -1.830, 0.652, -0.238
38.16, -2.46, -0.195, 191.30, -2.002, 550.2, 39.44, -2.63, -0.209, 180.0, -1.978, 0.0, 202.63, -1.838, 0.642, -0.303
38.35, -2.50, -0.197, 192.58, -1.930, 844.8, 39.61, -2.67, -0.211, 180.0, -1.987, -0.0, 202.63, -1.848, 0.631, -0.385
38.54, -2.54, -0.199, 190.03, -1.841, 641.2, 39.79, -2.71, -0.213, 180.0, -1.996, -0.0, 202.65, -1.855, 0.655, -0.487
38.73, -2.57, -0.201, 200.23, -1.778, -106.1, 39.96, -2.75, -0.215, 180.0, -2.006, 0.0, 202.62, -1.872, 0.564, -0.589
38.92, -2.61, -0.202, 192.58, -1.711, -192.3, 40.14, -2.79, -0.217, 180.0, -2.015, -0.0, 202.58, -1.878, 0.633, -0.691
39.11, -2.65, -0.204, 196.40, -1.642, -290.5, 40.31, -2.83, -0.219, 180.0, -2.024, 0.0, 202.56, -1.893, 0.599, -0.807
39.30, -2.69, -0.206, 188.75, -1.569, 811.2, 40.49, -2.86, -0.221, 180.0, -2.034, -0.0, 202.55, -1.900, 0.669, -0.928
39.49, -2.73, -0.207, 195.13, -1.490, 895.1, 40.67, -2.90, -0.223, 180.0, -2.043, 0.0, 202.55, -1.918, 0.612, -1.069
39.68, -2.77, -0.209, 201.50, -1.434, 418.4, 40.84, -2.94, -0.225, 180.0, -2.053, 0.0, 202.49, -1.938, 0.554, -1.205
39.88, -2.82, -0.210, 201.50, -1.406, 947.7, 41.02, -2.98, -0.227, 180.0, -2.062, 0.0, 202.39, -1.954, 0.554, -1.317
40.07, -2.86, -0.212, 198.95, -1.397, 1982.4, 41.19, -3.02, -0.229, 180.0, -2.071, 0.0, 202.30, -1.968, 0.576, -1.411
40.27, -2.90, -0.213, 202.78, -1.391, 1956.1, 41.37, -3.07, -0.231, 180.0, -2.081, 0.0, 202.20, -1.988, 0.540, -1.500
40.47, -2.94, -0.214, 204.06, -1.388, 1714.2, 41.54, -3.11, -0.233, 180.0, -2.090, 0.0, 202.08, -2.006, 0.527, -1.585
40.67, -2.99, -0.216, 204.06, -1.434, 1529.7, 41.72, -3.15, -0.235, 180.0, -2.100, 0.0, 201.95, -2.024, 0.526, -1.627
40.87, -3.03, -0.217, 202.78, -1.608, 3388.3, 41.89, -3.19, -0.237, 180.0, -2.109, 0.0, 201.82, -2.039, 0.536, -1.547
41.07, -3.08, -0.219, 204.06, -1.946, -2204.1, 42.07, -3.23, -0.239, 180.0, -2.118, 0.0, 201.69, -2.054, 0.523, -1.290
41.27, -3.12, -0.221, 210.43, -2.294, -6388.2, 42.24, -3.28, -0.241, 180.0, -2.128, 0.0, 201.51, -2.072, 0.463, -0.955
41.47, -3.17, -0.224, 206.61, -2.604, -4290.2, 42.42, -3.32, -0.244, 180.0, -2.137, 0.0, 201.32, -2.076, 0.495, -0.586
41.67, -3.21, -0.226, 200.23, -2.830, -4112.9, 42.59, -3.36, -0.246, 180.0, -2.146, 0.0, 201.19, -2.074, 0.551, -0.244
41.87, -3.26, -0.229, 206.61, -2.921, -1461.6, 42.77, -3.41, -0.248, 180.0, -2.156, -0.0, 201.04, -2.084, 0.492, -0.011
42.06, -3.30, -0.232, 192.58, -2.855, 952.5, 42.94, -3.45, -0.250, 180.0, -2.165, 0.0, 200.94, -2.074, 0.617, 0.085
42.25, -3.35, -0.235, 192.58, -2.690, 2885.3, 43.12, -3.50, -0.252, 180.0, -2.175, 0.0, 200.90, -2.078, 0.617, 0.045
42.44, -3.39, -0.238, 192.58, -2.545, 1869.8, 43.29, -3.54, -0.254, 180.0, -2.184, 0.0, 200.86, -2.083, 0.618, -0.037
42.62, -3.44, -0.240, 191.30, -2.457, 823.2, 43.46, -3.59, -0.257, 180.0, -2.193, 0.0, 200.83, -2.088, 0.629, -0.105
42.81, -3.49, -0.242, 197.68, -2.407, -180.3, 43.64, -3.63, -0.259, 180.0, -2.203, -0.0, 200.77, -2.101, 0.572, -0.158
43.00, -3.54, -0.245, 198.95, -2.320, -383.9, 43.81, -3.68, -0.261, 180.0, -2.212, 0.0, 200.67, -2.110, 0.560, -0.242
43.20, -3.58, -0.247, 205.33, -2.213, 782.5, 43.99, -3.73, -0.263, 180.0, -2.221, 0.0, 200.53, -2.125, 0.501, -0.360
43.40, -3.63, -0.249, 196.40, -2.121, -46.2, 44.16, -3.77, -0.265, 180.0, -2.231, 0.0, 200.40, -2.129, 0.580, -0.472
43.59, -3.68, -0.251, 201.50, -2.051, -527.6, 44.33, -3.82, -0.268, 180.0, -2.240, -0.0, 200.28, -2.145, 0.533, -0.584
43.78, -3.73, -0.253, 201.50, -2.009, 658.0, 44.51, -3.87, -0.270, 180.0, -2.250, -0.0, 200.14, -2.158, 0.531, -0.676
43.97, -3.78, -0.255, 192.58, -1.913, 856.7, 44.68, -3.92, -0.272, 180.0, -2.259, 0.0, 200.05, -2.164, 0.611, -0.805
44.16, -3.83, -0.257, 196.40, -1.806, 744.2, 44.85, -3.96, -0.274, 180.0, -2.268, 0.0, 199.97, -2.181, 0.576, -0.965
44.35, -3.88, -0.259, 193.85, -1.735, 1666.3, 45.03, -4.01, -0.277, 180.0, -2.278, 0.0, 199.89, -2.194, 0.598, -1.108
44.54, -3.93, -0.261, 191.30, -1.708, 1261.5, 45.20, -4.06, -0.279, 180.0, -2.287, 0.0, 199.83, -2.207, 0.621, -1.219
44.72, -3.98, -0.262, 198.95, -1.693, 1223.2, 45.37, -4.11, -0.281, 180.0, -2.296, 0.0, 199.75, -2.230, 0.552, -1.323
44.92, -4.04, -0.264, 197.68, -1.654, 1453.1, 45.55, -4.16, -0.284, 180.0, -2.306, 0.0, 199.63, -2.246, 0.562, -1.438
45.11, -4.09, -0.266, 206.61, -1.626, 327.4, 45.72, -4.21, -0.286, 180.0, -2.315, 0.0, 199.47, -2.273, 0.480, -1.558
45.31, -4.14, -0.267, 205.33, -1.649, 792.1, 45.89, -4.26, -0.288, 180.0, -2.325, -0.0, 199.27, -2.291, 0.489, -1.631
45.51, -4.20, -0.269, 212.98, -1.778, -12.7, 46.06, -4.32, -0.291, 180.0, -2.334, 0.0, 199.04, -2.318, 0.417, -1.613
45.72, -4.26, -0.271, 225.74, -1.966, -1643.7, 46.24, -4.37, -0.293, 180.0, -2.343, 0.0, 198.70, -2.351, 0.297, -1.520
45.94, -4.32, -0.273, 218.08, -2.218, -2089.1, 46.41, -4.42, -0.295, 180.0, -2.353, 0.0, 198.33, -2.360, 0.359, -1.319
46.15, -4.38, -0.275, 221.91, -2.511, -3526.1, 46.58, -4.47, -0.298, 180.0, -2.362, 0.0, 197.98, -2.379, 0.319, -1.043
46.36, -4.44, -0.278, 215.53, -2.828, -3305.8, 46.75, -4.53, -0.300, 180.0, -2.372, -0.0, 197.63, -2.383, 0.371, -0.690
46.56, -4.49, -0.281, 198.95, -3.099, -2134.6, 46.92, -4.58, -0.302, 180.0, -2.381, 0.0, 197.40, -2.372, 0.517, -0.318
46.75, -4.55, -0.284, 197.68, -3.259, -10.3, 47.10, -4.63, -0.305, 180.0, -2.390, 0.0, 197.26, -2.374, 0.527, -0.019
46.94, -4.61, -0.287, 195.13, -3.254, 1256.7, 47.27, -4.69, -0.307, 180.0, -2.400, 0.0, 197.13, -2.374, 0.549, 0.139
47.12, -4.66, -0.291, 187.48, -3.142, 1201.6, 47.44, -4.74, -0.310, 180.0, -2.409, 0.0, 197.05, -2.370, 0.617, 0.175
47.30, -4.72, -0.294, 191.30, -2.963, 1649.5, 47.61, -4.80, -0.312, 180.0, -2.418, 0.0, 196.99, -2.378, 0.583, 0.097
47.48, -4.77, -0.297, 182.37, -2.839, 1137.0, 47.78, -4.85, -0.314, 180.0, -2.428, -0.0, 196.95, -2.376, 0.664, 0.023
47.66, -4.82, -0.299, 191.30, -2.769, 629.2, 47.95, -4.91, -0.317, 180.0, -2.437, -0.0, 196.91, -2.390, 0.584, -0.043
47.84, -4.88, -0.302, 188.75, -2.697, 368.2, 48.12, -4.96, -0.319, 180.0, -2.447, 0.0, 196.84, -2.396, 0.607, -0.109
48.02, -4.94, -0.305, 195.13, -2.620, 68.8, 48.29, -5.02, -0.322, 180.0, -2.456, 0.0, 196.75, -2.410, 0.549, -0.193
48.21, -5.00, -0.307, 202.78, -2.534, -283.3, 48.47, -5.08, -0.324, 180.0, -2.465, 0.0, 196.59, -2.427, 0.478, -0.295
48.40, -5.06, -0.310, 196.40, -2.451, -549.1, 48.64, -5.14, -0.327, 180.0, -2.475, 0.0, 196.42, -2.434, 0.533, -0.398
48.60, -5.12, -0.312, 209.16, -2.346, -486.9, 48.81, -5.19, -0.329, 180.0, -2.484, 0.0, 196.22, -2.458, 0.416, -0.542
48.80, -5.19, -0.315, 219.36, -2.197, -429.4, 48.98, -5.25, -0.332, 180.0, -2.493, -0.0, 195.89, -2.483, 0.319, -0.740
49.01, -5.26, -0.317, 229.56, -2.023, -946.7, 49.15, -5.31, -0.334, 180.0, -2.503, -0.0, 195.47, -2.512, 0.220, -0.989
49.22, -5.33, -0.319, 215.53, -1.870, -1009.0, 49.32, -5.37, -0.337, 180.0, -2.512, 0.0, 195.05, -2.522, 0.339, -1.232
49.42, -5.39, -0.320, 193.85, -1.805, 234.0, 49.49, -5.43, -0.339, 180.0, -2.522, -0.0, 194.82, -2.522, 0.531, -1.408
49.61, -5.46, -0.322, 202.78, -1.791, 1031.6, 49.66, -5.49, -0.342, 180.0, -2.531, -0.0, 194.64, -2.551, 0.449, -1.554
49.80, -5.52, -0.324, 212.98, -1.788, 2135.7, 49.83, -5.55, -0.344, 180.0, -2.540, 0.0, 194.37, -2.583, 0.353, -1.685
50.01, -5.59, -0.326, 220.63, -1.788, 2662.6, 49.99, -5.61, -0.347, 180.0, -2.550, 0.0, 194.00, -2.616, 0.278, -1.807
50.22, -5.66, -0.328, 220.63, -1.800, 555.0, 50.16, -5.67, -0.349, 180.0, -2.559, 0.0, 193.59, -2.641, 0.271, -1.910
50.43, -5.73, -0.329, 221.91, -1.949, -508.4, 50.33, -5.73, -0.352, 180.0, -2.568, 0.0, 193.17, -2.667, 0.253, -1.894
50.64, -5.81, -0.332, 233.39, -2.159, -1806.5, 50.50, -5.80, -0.354, 180.0, -2.578, 0.0, 192.68, -2.705, 0.141, -1.800
50.86, -5.88, -0.334, 232.11, -2.494, -3763.3, 50.67, -5.86, -0.357, 180.0, -2.587, 0.0, 192.14, -2.726, 0.143, -1.548
51.08, -5.96, -0.337, 235.94, -2.883, -4802.7, 50.84, -5.92, -0.360, 180.0, -2.597, 0.0, 191.58, -2.749, 0.099, -1.189
51.29, -6.04, -0.340, 212.98, -3.305, -4575.2, 51.01, -5.99, -0.362, 180.0, -2.606, 0.0, 191.11, -2.734, 0.298, -0.709
51.49, -6.11, -0.343, 207.88, -3.670, -3231.6, 51.18, -6.05, -0.365, 180.0, -2.615, 0.0, 190.78, -2.735, 0.339, -0.223
51.69, -6.18, -0.347, 201.50, -3.921, -1852.0, 51.34, -6.11, -0.367, 180.0, -2.625, 0.0, 190.50, -2.731, 0.392, 0.208
51.87, -6.24, -0.351, 195.13, -3.980, -230.6, 51.51, -6.18, -0.370, 180.0, -2.634, 0.0, 190.28, -2.725, 0.446, 0.488
52.05, -6.31, -0.355, 184.92, -3.912, -391.1, 51.68, -6.24, -0.373, 180.0, -2.644, 0.0, 190.14, -2.715, 0.537, 0.630
52.22, -6.37, -0.359, 177.27, -4.033, 255.6, 51.85, -6.31, -0.375, 180.0, -2.653, 0.0, 190.09, -2.707, 0.606, 0.880
52.38, -6.43, -0.363, 161.97, -3.637, 2118.9, 52.01, -6.38, -0.378, 180.0, -2.662, 0.0, 190.16, -2.693, 0.746, 0.719
52.53, -6.49, -0.366, 158.14, -3.553, 1220.8, 52.18, -6.44, -0.381, 180.0, -2.672, -0.0, 190.33, -2.690, 0.785, 0.695
52.67, -6.55, -0.370, 145.39, -3.514, 8.9, 52.35, -6.51, -0.383, 180.0, -2.681, 0.0, 190.58, -2.681, 0.906, 0.710
52.81, -6.60, -0.373, 151.77, -3.476, -276.1, 52.52, -6.58, -0.386, 180.0, -2.690, 0.0, 190.86, -2.685, 0.855, 0.720
52.95, -6.66, -0.377, 160.69, -3.364, -51.0, 52.68, -6.65, -0.389, 180.0, -2.700, 0.0, 191.07, -2.692, 0.780, 0.665
53.11, -6.72, -0.380, 177.27, -3.093, 2274.6, 52.85, -6.71, -0.391, 180.0, -2.709, 0.0, 191.16, -2.707, 0.634, 0.451
53.27, -6.79, -0.383, 178.55, -2.650, 3680.5, 53.02, -6.78, -0.394, 180.0, -2.719, 0.0, 191.16, -2.716, 0.624, 0.039
53.44, -6.85, -0.385, 177.27, -2.146, 4128.3, 53.18, -6.85, -0.397, 180.0, -2.728, -0.0, 191.15, -2.728, 0.636, -0.512
53.61, -6.92, -0.387, 190.03, -1.626, 2662.6, 53.35, -6.92, -0.400, 180.0, -2.737, 0.0, 191.09, -2.756, 0.522, -1.172
53.79, -7.00, -0.388, 210.43, -1.253, 356.2, 53.51, -6.99, -0.402, 180.0, -2.747, -0.0, 190.86, -2.797, 0.335, -1.796
54.00, -7.08, -0.390, 229.56, -1.055, -1157.5, 53.68, -7.06, -0.405, 180.0, -2.756, 0.0, 190.44, -2.848, 0.155, -2.309
54.23, -7.18, -0.391, 262.72, -0.987, -2702.3, 53.84, -7.13, -0.408, 180.0, -2.765, 0.0, 189.74, -2.921, -0.155, -2.725
54.48, -7.28, -0.392, 295.88, -0.948, -3392.0, 54.01, -7.21, -0.411, 180.0, -2.775, 0.0, 188.71, -3.007, -0.473, -3.103
54.74, -7.39, -0.393, 262.72, -0.910, -2383.7, 54.17, -7.28, -0.413, 180.0, -2.784, 0.0, 187.66, -3.029, -0.194, -3.413
54.99, -7.49, -0.393, 266.55, -0.949, -3839.9, 54.34, -7.35, -0.416, 180.0, -2.794, 0.0, 186.76, -3.087, -0.245, -3.671
55.24, -7.60, -0.394, 285.68, -1.076, -2896.3, 54.50, -7.42, -0.419, 180.0, -2.803, 0.0, 185.73, -3.169, -0.436, -3.853
55.52, -7.71, -0.396, 311.18, -1.507, -1935.9, 54.67, -7.50, -0.422, 180.0, -2.812, -0.0, 184.46, -3.264, -0.689, -3.766
55.80, -7.83, -0.398, 309.91, -2.086, -3899.8, 54.83, -7.57, -0.425, 180.0, -2.822, -0.0, 183.07, -3.320, -0.704, -3.431
56.07, -7.95, -0.400, 278.03, -2.773, -3099.8, 55.00, -7.65, -0.427, 180.0, -2.831, 0.0, 181.82, -3.316, -0.440, -2.845
56.33, -8.06, -0.403, 272.92, -3.561, -3016.0, 55.16, -7.72, -0.430, 180.0, -2.840, 0.0, 180.75, -3.338, -0.414, -2.070
56.58, -8.16, -0.407, 275.47, -4.481, 1225.6, 55.32, -7.80, -0.433, 180.0, -2.850, 0.0, 179.69, -3.359, -0.456, -1.066
56.83, -8.27, -0.412, 267.82, -5.296, 3769.1, 55.49, -7.87, -0.436, 180.0, -2.859, -0.0, 178.64, -3.352, -0.407, 0.003
57.05, -8.37, -0.418, 227.01, -5.865, 3112.8, 55.65, -7.95, -0.439, 180.0, -2.869, 0.0, 177.82, -3.293, -0.054, 0.999
57.26, -8.46, -0.424, 219.36, -6.173, -2125.1, 55.81, -8.02, -0.442, 180.0, -2.878, 0.0, 177.24, -3.269, 0.004, 1.778
57.44, -8.55, -0.430, 188.75, -6.221, -4053.1, 55.97, -8.10, -0.445, 180.0, -2.887, 0.0, 176.85, -3.224, 0.273, 2.326
57.60, -8.62, -0.436, 155.59, -6.073, 162.2, 56.14, -8.18, -0.447, 180.0, -2.897, -0.0, 176.78, -3.182, 0.571, 2.640
57.76, -8.70, -0.442, 196.40, -5.875, 775.3, 56.30, -8.26, -0.450, 180.0, -2.906, 0.0, 176.67, -3.189, 0.203, 2.784
57.93, -8.78, -0.448, 178.55, -5.790, 399.3, 56.46, -8.34, -0.453, 180.0, -2.915, 0.0, 176.44, -3.167, 0.360, 2.967
58.07, -8.85, -0.454, 140.29, -5.604, 1592.0, 56.62, -8.41, -0.456, 180.0, -2.925, -0.0, 176.50, -3.145, 0.707, 3.049
58.19, -8.91, -0.459, 128.81, -5.383, 7632.2, 56.78, -8.49, -0.459, 180.0, -2.934, 0.0, 176.81, -3.131, 0.817, 3.055
58.32, -8.97, -0.464, 155.59, -5.054, 11869.0, 56.95, -8.57, -0.462, 180.0, -2.944, -0.0, 177.04, -3.118, 0.582, 2.929
58.46, -9.05, -0.469, 167.07, -4.666, 1577.6, 57.11, -8.65, -0.465, 180.0, -2.953, -0.0, 177.09, -3.109, 0.480, 2.694
58.64, -9.13, -0.474, 223.19, -4.267, -2235.2, 57.27, -8.74, -0.468, 180.0, -2.962, -0.0, 176.80, -3.093, -0.029, 2.395
58.85, -9.24, -0.477, 248.69, -3.113, 1036.4, 57.43, -8.82, -0.471, 180.0, -2.972, 0.0, 176.10, -3.098, -0.272, 1.395
59.05, -9.35, -0.480, 218.08, -1.411, -1868.8, 57.59, -8.90, -0.474, 180.0, -2.981, 0.0, 175.41, -3.141, -0.009, -0.331
59.26, -9.46, -0.480, 244.87, -0.138, -5075.7, 57.75, -8.98, -0.477, 180.0, -2.991, 0.0, 174.75, -3.188, -0.262, -2.027
59.47, -9.57, -0.480, 234.66, 0.702, -6809.7, 57.91, -9.06, -0.480, 180.0, -3.000, 0.0, 173.99, -3.260, -0.184, -3.529
59.67, -9.67, -0.479, 224.46, 1.011, -2896.3, 58.07, -9.15, -0.483, 180.0, -3.009, 0.0, 173.33, -3.335, -0.104, -4.622
59.90, -9.79, -0.478, 272.92, 0.814, -266.5, 58.23, -9.23, -0.486, 180.0, -3.019, -0.0, 172.47, -3.438, -0.556, -5.234
60.13, -9.91, -0.478, 249.97, 0.546, -1916.7, 58.39, -9.32, -0.489, 180.0, -3.028, 0.0, 171.48, -3.516, -0.368, -5.612
60.36, -10.03, -0.477, 264.00, 0.336, 406.5, 58.54, -9.40, -0.492, 180.0, -3.037, 0.0, 170.52, -3.614, -0.512, -5.936
60.61, -10.16, -0.477, 313.73, 0.426, 3400.2, 58.70, -9.49, -0.495, 180.0, -3.047, 0.0, 169.24, -3.765, -0.984, -6.500
60.92, -10.32, -0.476, 378.78, 0.190, -58.2, 58.86, -9.57, -0.498, 180.0, -3.056, -0.0, 167.37, -3.972, -1.605, -6.886
61.28, -10.50, -0.476, 424.69, -0.134, -5317.6, 59.02, -9.66, -0.501, 180.0, -3.066, 0.0, 164.93, -4.191, -2.065, -7.180
61.68, -10.71, -0.477, 473.15, -0.560, -4232.7, 59.18, -9.74, -0.504, 180.0, -3.075, 0.0, 161.99, -4.443, -2.558, -7.379
62.07, -10.91, -0.478, 411.94, -1.251, 1536.9, 59.33, -9.83, -0.507, 180.0, -3.084, -0.0, 159.09, -4.498, -2.063, -7.148
62.43, -11.10, -0.479, 405.56, -2.295, 234.0, 59.49, -9.92, -0.510, 180.0, -3.094, 0.0, 156.50, -4.619, -2.055, -6.530
62.77, -11.27, -0.482, 348.17, -3.684, 7756.8, 59.65, -10.01, -0.513, 180.0, -3.103, 0.0, 154.21, -4.600, -1.583, -5.325
63.07, -11.43, -0.487, 331.59, -4.878, 4719.9, 59.81, -10.10, -0.517, 180.0, -3.112, 0.0, 152.27, -4.623, -1.471, -4.060
63.36, -11.59, -0.492, 330.31, -5.898, -4800.3, 59.96, -10.19, -0.520, 180.0, -3.122, -0.0, 150.40, -4.653, -1.495, -2.802
63.65, -11.75, -0.498, 327.76, -6.623, -7911.4, 60.12, -10.27, -0.523, 180.0, -3.131, 0.0, 148.54, -4.661, -1.508, -1.692
63.93, -11.90, -0.505, 311.18, -7.190, -11324.3, 60.27, -10.36, -0.526, 180.0, -3.141, 0.0, 146.76, -4.634, -1.393, -0.671
64.18, -12.04, -0.513, 269.10, -7.632, -5523.6, 60.43, -10.46, -0.529, 180.0, -3.150, 0.0, 145.26, -4.566, -1.043, 0.283
64.40, -12.17, -0.520, 242.32, -7.934, -1981.4, 60.58, -10.55, -0.532, 180.0, -3.159, 0.0, 144.10, -4.517, -0.824, 1.105
64.59, -12.28, -0.528, 196.40, -8.123, -788.6, 60.74, -10.64, -0.535, 180.0, -3.169, 0.0, 143.29, -4.460, -0.426, 1.818
64.76, -12.38, -0.537, 191.30, -8.190, 121.5, 60.89, -10.73, -0.539, 180.0, -3.178, 0.0, 142.74, -4.429, -0.391, 2.380
64.90, -12.47, -0.545, 151.77, -8.175, -1088.0, 61.05, -10.82, -0.542, 180.0, -3.187, 0.0, 142.41, -4.401, -0.041, 2.827
65.01, -12.54, -0.553, 96.93, -8.179, -2958.5, 61.20, -10.92, -0.545, 180.0, -3.197, 0.0, 142.55, -4.395, 0.455, 3.229
65.09, -12.58, -0.561, 82.90, -8.157, -1612.5, 61.36, -11.01, -0.548, 180.0, -3.206, 0.0, 143.05, -4.379, 0.592, 3.590
